-7.832884252188034857e-01,6.912271010393165049e-01,1.080953369165812639e+00,1.279566900293271914e-02,1.151610210263931400e-01,-2.277629082521994697e-01
-8.093724667863249067e-01,7.127080764478628261e-01,1.117777898437607220e+00,7.677401401759542665e-03,1.202792886275658724e-01,-2.277629082521994697e-01
-8.354565083538463277e-01,7.341890518564100354e-01,1.154602427709400914e+00,7.677401401759542665e-03,1.202792886275658724e-01,-2.277629082521994697e-01
-8.584718391487182743e-01,7.541356718786325075e-01,1.186823890822222616e+00,7.677401401759542665e-03,1.253975562287390488e-01,-2.431177110557185550e-01
-8.799528145572650395e-01,7.725479365145297983e-01,1.215976643162393067e+00,7.677401401759542665e-03,1.305158238299117812e-01,-2.533542462580649079e-01
-8.983650791931623303e-01,7.909602011504275332e-01,1.242060684729914044e+00,7.677401401759542665e-03,1.356340914310849577e-01,-2.533542462580649079e-01
-9.152429884427348838e-01,8.032350442410254310e-01,1.263541660138462142e+00,7.677401401759542665e-03,1.458706266334313106e-01,-2.533542462580649079e-01
-9.275178315333332257e-01,8.170442427179485101e-01,1.285022635547008463e+00,7.677401401759542665e-03,1.458706266334313106e-01,-2.635907814604108168e-01
-9.397926746239320117e-01,8.247160196495726403e-01,1.301900544796581016e+00,7.677401401759542665e-03,1.458706266334313106e-01,-2.738273166627567257e-01
-9.474644515555556978e-01,8.308534411948715892e-01,1.315709743273504095e+00,7.677401401759542665e-03,1.458706266334313106e-01,-2.738273166627567257e-01
-9.505331623282051723e-01,8.323877965811963264e-01,1.326450230977777700e+00,7.677401401759542665e-03,1.509888942346040430e-01,-2.687090490615835492e-01
-9.551362284871798281e-01,8.369908627401709822e-01,1.334122007909401830e+00,7.677401401759542665e-03,1.509888942346040430e-01,-2.738273166627567257e-01
-9.566705838735045653e-01,8.385252181264957194e-01,1.335656363295726123e+00,7.677401401759542665e-03,1.509888942346040430e-01,-2.738273166627567257e-01
-9.597392946461540397e-01,8.415939288991451939e-01,1.337190718682051305e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.738273166627567257e-01
-9.628080054188035142e-01,8.431282842854703752e-01,1.340259429454700779e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.687090490615835492e-01
-9.658767161914529886e-01,8.446626396717951124e-01,1.341793784841025960e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.687090490615835492e-01
-9.658767161914529886e-01,8.446626396717951124e-01,1.341793784841025960e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.687090490615835492e-01
-9.658767161914529886e-01,8.446626396717951124e-01,1.341793784841025960e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.687090490615835492e-01
-9.658767161914529886e-01,8.523344166034187985e-01,1.338725074068376486e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.738273166627567257e-01
-9.658767161914529886e-01,8.554031273760682730e-01,1.337190718682051305e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.789455842639294580e-01
-9.658767161914529886e-01,8.584718381487181915e-01,1.334122007909401830e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.789455842639294580e-01
-9.658767161914529886e-01,8.584718381487181915e-01,1.334122007909401830e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.789455842639294580e-01
-9.658767161914529886e-01,8.584718381487181915e-01,1.334122007909401830e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.789455842639294580e-01
-9.612736500324783329e-01,8.584718381487181915e-01,1.331053297136752356e+00,1.791393660410589561e-02,1.509888942346040430e-01,-2.789455842639294580e-01
-9.520675177145299095e-01,8.584718381487181915e-01,1.321847164818803044e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.840638518651026345e-01
-9.397926746239320117e-01,8.569374827623934543e-01,1.308037966341880853e+00,2.559133800586366192e-03,1.509888942346040430e-01,-2.840638518651026345e-01
-9.198460546017095396e-01,8.492657058307688800e-01,1.286556990933333644e+00,2.559133800586366192e-03,1.509888942346040430e-01,-2.789455842639294580e-01
-8.998994345794870675e-01,8.323877965811963264e-01,1.260472949365811779e+00,2.559133800586366192e-03,1.509888942346040430e-01,-2.687090490615835492e-01
-8.799528145572650395e-01,8.155098873316237729e-01,1.231320197025640439e+00,2.559133800586366192e-03,1.509888942346040430e-01,-2.687090490615835492e-01
-8.584718391487182743e-01,7.940289119230770076e-01,1.199098733912820514e+00,1.279566900293271914e-02,1.509888942346040430e-01,-2.635907814604108168e-01
-8.323877975811964092e-01,7.710135811282050611e-01,1.165342915413675406e+00,2.559133800586366192e-03,1.407523590322581342e-01,-2.533542462580649079e-01
-8.063037560136754323e-01,7.510669611059830331e-01,1.130052741528205118e+00,2.559133800586366192e-03,1.407523590322581342e-01,-2.533542462580649079e-01
-7.802197144461535672e-01,7.219142087658121376e-01,1.090159501483760174e+00,2.559133800586366192e-03,1.356340914310849577e-01,-2.431177110557185550e-01
-7.495326067196579345e-01,6.958301671982902725e-01,1.050266261439317006e+00,2.559133800586366192e-03,1.305158238299117812e-01,-2.379994434545453785e-01
-7.188454989931623018e-01,6.666774148581193771e-01,1.008838666008546880e+00,2.559133800586366192e-03,1.253975562287390488e-01,-2.379994434545453785e-01
-6.866240358803419319e-01,6.359903071316237444e-01,9.643423598051281687e-01,2.559133800586366192e-03,1.202792886275658724e-01,-2.379994434545453785e-01
-6.528682173811968248e-01,6.099062655641027675e-01,9.198460536017094569e-01,2.559133800586366192e-03,1.100427534252199635e-01,-2.226446406510262932e-01
-6.175780434957265363e-01,5.730817362923077418e-01,8.707466812393160893e-01,2.559133800586366192e-03,1.100427534252199635e-01,-2.072898378475076520e-01
-5.838222249965814292e-01,5.423946285658121091e-01,8.216473088769231659e-01,2.559133800586366192e-03,9.980621822287405465e-02,-2.021715702463340314e-01
-5.485320511111111408e-01,5.086388100666670020e-01,7.740822919008549796e-01,2.559133800586366192e-03,9.980621822287405465e-02,-2.021715702463340314e-01
-5.101731664529913779e-01,4.764173469538461880e-01,7.234485641521368748e-01,2.559133800586366192e-03,9.468795062170087817e-02,-2.021715702463340314e-01
-4.733486371811967963e-01,4.426615284547010809e-01,6.728148364034187701e-01,2.559133800586366192e-03,8.956968302052770170e-02,-1.663436970381235724e-01
-4.365241079094017707e-01,4.089057099555555297e-01,6.206467532683759281e-01,7.677401401759542665e-03,8.956968302052770170e-02,-1.509888942346040430e-01
-4.027682894102566635e-01,3.736155360700856853e-01,5.746160916786324790e-01,7.677401401759542665e-03,7.421488021700861637e-02,-1.356340914310849577e-01
-3.674781155247863751e-01,3.429284283435900527e-01,5.255167193162395556e-01,7.677401401759542665e-03,6.909661261583588399e-02,-1.202792886275663164e-01
-3.337222970256412680e-01,3.107069652307687946e-01,4.779517023401709253e-01,7.677401401759542665e-03,6.909661261583588399e-02,-1.100427534252199635e-01
-2.876916354358973749e-01,2.662106590273505269e-01,4.150431315008544786e-01,7.677401401759542665e-03,6.397834501466270751e-02,-9.980621822287405465e-02
-2.554701723230770050e-01,2.355235513008548942e-01,3.690124699111110296e-01,7.677401401759542665e-03,5.886007741348997513e-02,-9.468795062170087817e-02
-2.247830645965813723e-01,2.094395097333334732e-01,3.275848744803417922e-01,7.677401401759542665e-03,4.862354221114362218e-02,-8.956968302052814579e-02
-1.956303122564100327e-01,1.818211127794868709e-01,2.861572790495725549e-01,7.677401401759542665e-03,4.350527460997044571e-02,-8.445141541935496932e-02
-1.695462706888890558e-01,1.557370712119658940e-01,2.477983943914527920e-01,2.559133800586366192e-03,4.350527460997044571e-02,-7.933314781818179284e-02
-1.434622291213671907e-01,1.296530296444444730e-01,2.109738651196577663e-01,7.677401401759542665e-03,3.326873940762453685e-02,-6.909661261583543990e-02
-1.204468983264956883e-01,1.081720542358977077e-01,1.787524020068373964e-01,7.677401401759542665e-03,2.815047180645180447e-02,-6.909661261583543990e-02
-9.743156753162374173e-02,8.822543421367523564e-02,1.480652942803417638e-01,7.677401401759542665e-03,2.815047180645180447e-02,-6.909661261583543990e-02
-8.055365828205118817e-02,6.981316957777794485e-02,1.204468973264956055e-01,7.677401401759542665e-03,2.303220420527862800e-02,-5.886007741348953104e-02
-5.600397210085494848e-02,4.833219416923073553e-02,8.822543421367523564e-02,7.677401401759542665e-03,1.279566900293271914e-02,-4.862354221114362218e-02
-3.759170746495765769e-02,2.991992953333300065e-02,6.214139264615381464e-02,1.279566900293271914e-02,1.279566900293271914e-02,-4.862354221114362218e-02
-2.685121976068360894e-02,1.917944182905984007e-02,4.679783878290599830e-02,7.677401401759542665e-03,1.279566900293271914e-02,-3.838700700879771333e-02
-1.917944282905992281e-02,1.150766489743570986e-02,3.452299569230765641e-02,7.677401401759542665e-03,1.279566900293271914e-02,-3.838700700879771333e-02
-1.457637667008526705e-02,8.438954124786679500e-03,2.838557414700826342e-02,7.677401401759542665e-03,1.791393660410589561e-02,-3.838700700879771333e-02
-1.150766589743579260e-02,8.438954124786679500e-03,2.531686337435923306e-02,7.677401401759542665e-03,1.279566900293271914e-02,-3.838700700879771333e-02
-9.973310511111055376e-03,8.438954124786679500e-03,2.224815260170931452e-02,2.559133800586366192e-03,1.279566900293271914e-02,-2.815047180645136038e-02
-8.438955124786318152e-03,3.835887965812023737e-03,1.917944182905984007e-02,7.677401401759542665e-03,1.279566900293271914e-02,-2.815047180645136038e-02
-8.438955124786318152e-03,-7.671781931626320272e-04,8.438954124786679500e-03,2.559133800586366192e-03,2.559133800586366192e-03,-2.815047180645136038e-02
-8.438955124786318152e-03,-5.370244352136843702e-03,-3.835888965812106477e-03,2.559133800586366192e-03,-1.791393660410545152e-02,-2.815047180645136038e-02
-8.438955124786318152e-03,-1.457637667008526705e-02,-2.378250898803457858e-02,2.559133800586366192e-03,-3.838700700879771333e-02,-2.815047180645136038e-02
-6.904599738461580927e-03,-2.685121976068360894e-02,-4.679783978290608104e-02,2.559133800586366192e-03,-6.909661261583543990e-02,-3.838700700879771333e-02
-6.904599738461580927e-03,-4.066041823760713214e-02,-7.288188135042750204e-02,2.559133800586366192e-03,-1.049244858240467870e-01,-5.886007741348953104e-02
-6.904599738461580927e-03,-5.600397210085494848e-02,-1.035689890769231347e-01,2.559133800586366192e-03,-1.407523590322581342e-01,-6.909661261583543990e-02
-6.904599738461580927e-03,-8.208801366837592539e-02,-1.542027168256412395e-01,-2.559133800586810281e-03,-2.175263730498535608e-01,-8.956968302052814579e-02
-6.904599738461580927e-03,-1.035689890769231347e-01,-1.925616014837605583e-01,-7.677401401759542665e-03,-2.584725138592376403e-01,-9.980621822287405465e-02
-6.904599738461580927e-03,-1.219812537128208696e-01,-2.355235523008549769e-01,-1.279566900293271914e-02,-3.147734574721408052e-01,-1.151610210263926959e-01
-6.904599738461580927e-03,-1.449965845076923721e-01,-2.815542138905984260e-01,-1.279566900293271914e-02,-3.710744010850439700e-01,-1.356340914310849577e-01
-6.904599738461580927e-03,-1.695462706888890558e-01,-3.275848754803418750e-01,-1.279566900293271914e-02,-4.324936122991203113e-01,-1.458706266334308665e-01
-6.904599738461580927e-03,-1.925616014837605583e-01,-3.782186032290595357e-01,-1.279566900293271914e-02,-4.939128235131966527e-01,-1.561071618357767754e-01
-5.370244352136843702e-03,-2.186456430512819793e-01,-4.303866863641023777e-01,-1.279566900293271914e-02,-5.655685699296189028e-01,-1.612254294369499519e-01
-6.904599738461580927e-03,-2.462640400051281375e-01,-4.871578356581198754e-01,-1.791393660410545152e-02,-6.474608515483870619e-01,-1.816984998416422137e-01
-5.370244352136843702e-03,-2.708137261863248213e-01,-5.408602741794874547e-01,-1.791393660410545152e-02,-7.242348655659824885e-01,-2.175263730498535608e-01
-5.370244352136843702e-03,-2.984321231401709795e-01,-5.976314234735040642e-01,-2.303220420527862800e-02,-8.061271471847508696e-01,-2.431177110557185550e-01
-5.370244352136843702e-03,-3.260505200940171378e-01,-6.559369281538462992e-01,-1.791393660410545152e-02,-8.880194288035190286e-01,-2.687090490615835492e-01
-5.370244352136843702e-03,-3.567376278205132145e-01,-7.111737220615381716e-01,-1.791393660410545152e-02,-9.647934428211144553e-01,-2.891821194662753669e-01
-5.370244352136843702e-03,-3.843560247743589287e-01,-7.694792267418804066e-01,-1.791393660410545152e-02,-1.051803992041055791e+00,-3.198917250733135376e-01
-5.370244352136843702e-03,-4.119744217282050869e-01,-8.277847314222221975e-01,-1.791393660410545152e-02,-1.128578006058650995e+00,-3.403647954780062435e-01
-5.370244352136843702e-03,-4.395928186820516892e-01,-8.860902361025639884e-01,-1.791393660410545152e-02,-1.210470287677419376e+00,-3.659561334838707936e-01
-5.370244352136843702e-03,-4.687455710222221406e-01,-9.474644515555556978e-01,-1.791393660410545152e-02,-1.307717372099706843e+00,-3.864292038885630554e-01
-5.370244352136843702e-03,-4.978983233623930360e-01,-1.005769956235897489e+00,-1.791393660410545152e-02,-1.389609653718475002e+00,-4.120205418944280495e-01
-5.370244352136843702e-03,-5.239823649299149011e-01,-1.067144171688888754e+00,-1.791393660410545152e-02,-1.466383667736070429e+00,-4.376118799002934878e-01
-5.370244352136843702e-03,-5.531351172700857965e-01,-1.126984031755555726e+00,-1.791393660410545152e-02,-1.563630752158357673e+00,-4.632032179061580379e-01
-5.370244352136843702e-03,-5.807535142239315107e-01,-1.186823891822222254e+00,-1.791393660410545152e-02,-1.614813428170088105e+00,-4.836762883108502997e-01
-5.370244352136843702e-03,-6.099062665641024061e-01,-1.246663751888889005e+00,-1.791393660410545152e-02,-1.614813428170088105e+00,-4.990310911143693851e-01
-5.370244352136843702e-03,-6.359903081316238271e-01,-1.301900545796581321e+00,-1.791393660410545152e-02,-1.614813428170088105e+00,-5.297406967214075557e-01
-5.370244352136843702e-03,-6.620743496991452481e-01,-1.358671695090598375e+00,-1.791393660410545152e-02,-1.614813428170088105e+00,-5.502137671260993734e-01
-5.370244352136843702e-03,-6.881583912666666691e-01,-1.412374133611965954e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-5.655685699296189028e-01
-5.370244352136843702e-03,-7.127080774478633529e-01,-1.464542216747008796e+00,-1.279566900293271914e-02,-1.609695160568915151e+00,-5.911599079354838970e-01
-5.370244352136843702e-03,-7.572043836512820647e-01,-1.552000473767521482e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-6.218695135425220677e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.564275316858119824e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-6.474608515483870619e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-6.525791191495602384e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-6.576973867507331928e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.037617951612904488e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.395896683695015739e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.498262035718474827e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.600627387741933916e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.805358091788856534e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-2.559133800586810281e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.725479375145298810e-01,-1.567344027630769299e+00,-7.677401401759542665e-03,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-2.559133800586810281e-03,-1.609695160568915151e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.710135821282051438e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.614813428170088105e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.188454989931623018e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.676232639384164225e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.188454989931623018e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.691587442187683310e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.111737220615381716e-01,-1.565809672244444561e+00,-1.279566900293271914e-02,-1.691587442187683310e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.081050112888891412e-01,-1.564275316858119824e+00,-1.279566900293271914e-02,-1.691587442187683310e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-7.081050112888891412e-01,-1.553534829153846220e+00,-1.279566900293271914e-02,-1.691587442187683310e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-6.942958128119656180e-01,-1.533588209131623969e+00,-1.279566900293271914e-02,-1.691587442187683310e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-6.850896804940171947e-01,-1.515175944495726679e+00,-1.279566900293271914e-02,-1.671114371782991270e+00,-7.856540767800588299e-01
-5.370244352136843702e-03,-6.743491927897440341e-01,-1.495229324473504429e+00,-1.279566900293271914e-02,-1.635286498574780145e+00,-7.805358091788856534e-01
-5.370244352136843702e-03,-6.636087050854699854e-01,-1.466076572133333311e+00,-1.279566900293271914e-02,-1.594340357765396066e+00,-7.549444711730204371e-01
-5.370244352136843702e-03,-6.497995066085469063e-01,-1.438458175179487375e+00,-1.279566900293271914e-02,-1.563630752158357673e+00,-7.498262035718474827e-01
-5.370244352136843702e-03,-6.375246635179490085e-01,-1.404702356680342046e+00,-1.791393660410545152e-02,-1.512448076146627463e+00,-7.344714007683283974e-01
-5.370244352136843702e-03,-6.175780434957265363e-01,-1.367877827408547020e+00,-1.791393660410545152e-02,-1.461265400134897474e+00,-7.139983303636363576e-01
-5.370244352136843702e-03,-5.991657788598292456e-01,-1.327984587364102520e+00,-1.791393660410545152e-02,-1.399846188920821133e+00,-6.986435275601174943e-01
-5.370244352136843702e-03,-5.822878696102562479e-01,-1.288091347319658242e+00,-1.791393660410545152e-02,-1.333308710105571837e+00,-6.884069923577711414e-01
-5.370244352136843702e-03,-5.623412495880342199e-01,-1.238991974957265096e+00,-1.791393660410545152e-02,-1.277007766492668672e+00,-6.679339219530791016e-01
