-8.438955124786318152e-03,9.973309511110972636e-03,1.304202028376044709e-02,-1.279566900293271914e-02,1.279566900293271914e-02,-1.279566900293271914e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-8.428119516173402173e-03,8.994369848470686393e-03,1.103174900209050700e-02,-1.277923937874275544e-02,1.069664700235112460e-02,-1.378768971151942725e-02,1.032892944960825399e-03,-9.331638924999234586e-02,-1.916269863991853228e-01,1.566136570671452458e-03,-2.000870549286793143e-01,-9.456332613682871813e-02
-8.396223147157915595e-03,6.112702390839420963e-03,5.114189877174765003e-03,-1.273087611880328526e-02,4.517835761202486020e-03,-1.670786334665494768e-02,2.021832998646722057e-03,-1.826618683191339743e-01,-3.750996329515968730e-01,3.065629031952630916e-03,-3.916597670944361731e-01,-1.851026809486860381e-01
-8.344181702974753922e-03,1.411034433651568026e-03,-4.540775010845654602e-03,-1.265196764205994001e-02,-5.563382579618976476e-03,-2.147235717240237457e-02,2.966820161057689975e-03,-2.680364372074248158e-01,-5.504179396572345118e-01,4.498477383843534072e-03,-5.747181364972704376e-01,-2.716180644355719043e-01
-8.272910868858809191e-03,-5.027906727658484204e-03,-1.776326358182963097e-02,-1.254390236745834761e-02,-1.936962587921903928e-02,-2.799733845282480899e-02,3.867854432193729153e-03,-3.494400959148649677e-01,-7.175819065160983223e-01,5.864681626344162360e-03,-7.492621631371821911e-01,-3.541094765974862613e-01
-8.183326330044978641e-03,-1.312139379765633884e-02,-3.438339375563603806e-02,-1.240806871394414292e-02,-3.672351199670349092e-02,-3.619897445198533292e-02,4.724935812054839590e-03,-4.268728444414544021e-01,-8.765915335281883047e-01,7.164241759454517515e-03,-9.152918470141714335e-01,-4.325769174344293311e-01
-8.076343771768156043e-03,-2.278669948090761982e-02,-5.423128345212377410e-02,-1.224585510046295386e-02,-5.744765879117810781e-02,-4.599343243394705960e-02,5.538064300641021287e-03,-5.003346827871930635e-01,-1.027446820693504348e+00,8.397157783174596934e-03,-1.072807188128238165e+00,-5.070203869464008362e-01
-7.952878879263235168e-03,-3.394109648197791290e-02,-7.713705059115166796e-02,-1.205864994596041184e-02,-8.136468412174865938e-02,-5.729687966277306060e-02,6.307239897952273376e-03,-5.698256109520808410e-01,-1.170147768012046452e+00,9.563429697504401486e-03,-1.221808186479382163e+00,-5.774398851334009430e-01
-7.813847337765109785e-03,-4.650185750543285590e-02,-1.029308130925786630e-01,-1.184784166938214825e-02,-1.082972058475209637e-01,-7.002548340252645609e-02,7.032462603988598460e-03,-6.353456289361181231e-01,-1.304694375483815172e+00,1.066305750244393377e-02,-1.362294842067603984e+00,-6.438354119954297072e-01
-7.660164832508674533e-03,-6.038625525583804499e-02,-1.314426888762636192e-01,-1.161481868967379101e-02,-1.380678418276007624e-01,-8.409541091727033846e-02,7.713732418749993935e-03,-6.968947367393045766e-01,-1.431086643108809620e+00,1.169604119799318859e-02,-1.494267154892903182e+00,-7.062069675324869067e-01
-7.492747048728824050e-03,-7.551156243775908328e-02,-1.625027958620653690e-01,-1.136096942578097499e-02,-1.704992099210938528e-01,-9.942282947106777236e-02,8.351049342236460671e-03,-7.544729343616403128e-01,-1.549324570887030461e+00,1.266238078415217114e-02,-1.617725124955279759e+00,-7.645545517445727635e-01
-7.312509671660453840e-03,-9.179505175576158083e-02,-1.959412519698428001e-01,-1.108768229664932811e-02,-2.054139279871059764e-01,-1.159239063279818849e-01,8.944413374448000401e-03,-8.080802218031253314e-01,-1.659408158818477474e+00,1.356207626092087795e-02,-1.732668752254734157e+00,-8.188781646316871665e-01
-7.120368386538455940e-03,-1.091539959144111754e-01,-2.315881751194548976e-01,-1.079634572122448177e-02,-2.426346138847430556e-01,-1.335148087520757754e-01,9.493824515384607921e-03,-8.577165990637594106e-01,-1.761337406903150438e+00,1.439512762829930903e-02,-1.839098036791265489e+00,-8.691778061938300048e-01
-6.917238878597726723e-03,-1.275056676182734494e-01,-2.692736832307603967e-01,-1.048834811845206737e-02,-2.819838854731106514e-01,-1.521117040074125293e-01,9.999282765046290170e-03,-9.033820661435431054e-01,-1.855112315141049795e+00,1.516153488628746784e-02,-1.937012978564874643e+00,-9.154534764310016115e-01
-6.704036833073159091e-03,-1.467673395719139573e-01,-3.088278942236181712e-01,-1.016507790727771456e-02,-3.232843606113146584e-01,-1.716307593580551627e-01,1.046078812343304021e-02,-9.450766230424756387e-01,-1.940732883532174879e+00,1.586129803488534745e-02,-2.026413577575560954e+00,-9.577051753432015424e-01
-6.481677935199647682e-03,-1.668562844798984757e-01,-3.500809260178873172e-01,-9.827923506647054733e-03,-3.663586571584609430e-01,-1.919881420680669415e-01,1.087834059054486324e-02,-9.828002697605576765e-01,-2.018199112076526358e+00,1.649441707409295826e-02,-2.107299833823324864e+00,-9.959329029304302416e-01
-6.251077870212087134e-03,-1.876897750467924342e-01,-3.928628965334264311e-01,-9.478273335505717559e-03,-4.110293929736551499e-01,-2.131000194015108262e-01,1.125194016638175927e-02,-1.016553006297789219e+00,-2.087511000774104453e+00,1.706089200391029334e-02,-2.179671747308166818e+00,-1.030136659192687487e+00
-6.013152323345372953e-03,-2.091850839771615123e-01,-4.370039236900944979e-01,-9.117515812799336164e-03,-4.571191859160030901e-01,-2.348825586224499162e-01,1.158158685094372482e-02,-1.046334832654169711e+00,-2.148668549624908053e+00,1.756072282433735268e-02,-2.243529318030085484e+00,-1.060316444129973279e+00
-5.768816979834397174e-03,-2.312594839755713894e-01,-4.823341254077506135e-01,-8.747039357473538473e-03,-5.044506538446106303e-01,-2.572519269949474219e-01,1.186728064423075990e-02,-1.072145748829699263e+00,-2.201671758628938047e+00,1.799390953537413629e-02,-2.298872545989081750e+00,-1.086472257742287617e+00
-5.518987524914056170e-03,-2.538302477465875229e-01,-5.286836196062533189e-01,-8.368232388473957617e-03,-5.528464146185834149e-01,-2.801242917830662482e-01,1.210902154624286971e-02,-1.093985754824378542e+00,-2.246520627786194435e+00,1.836045213702064763e-02,-2.345701431185156061e+00,-1.108604100029630501e+00
-5.264579643819242843e-03,-2.768146479947756755e-01,-5.758825242054615989e-01,-7.982483324746221520e-03,-6.021290860970274217e-01,-3.034158202508697166e-01,1.230680955698004904e-02,-1.111854850638206882e+00,-2.283215157096676773e+00,1.866035062927688323e-02,-2.384015973618307083e+00,-1.126711970992001932e+00
-5.006509021784851833e-03,-3.001299574247013879e-01,-6.237609571252344942e-01,-7.591180585235963313e-03,-6.521212861390481841e-01,-3.270426796624207322e-01,1.246064467644229790e-02,-1.125753036271184282e+00,-2.311755346560385060e+00,1.889360501214284310e-02,-2.413816173288535705e+00,-1.140795870629401909e+00
-4.745691344045778644e-03,-3.236934487409302008e-01,-6.721490362854305456e-01,-7.195712588888814390e-03,-7.026456326037515687e-01,-3.509210372817824219e-01,1.257052690462962148e-02,-1.135680311723311187e+00,-2.332141196177319742e+00,1.906021528561853071e-02,-2.435102030195842371e+00,-1.150855798941830654e+00
-4.483042295836916179e-03,-3.474223946480278213e-01,-7.208768796059089601e-01,-6.797467754650402677e-03,-7.535247433502434422e-01,-3.749670603730180241e-01,1.263645624154201459e-02,-1.141636676994587374e+00,-2.344372705947480373e+00,1.916018144970394257e-02,-2.447873544340226193e+00,-1.156891755929287724e+00
-4.219477562393159076e-03,-3.712340678505599012e-01,-7.697746050065286116e-01,-6.397834501466359569e-03,-8.045812362376296711e-01,-3.990969162001904991e-01,1.265843268717947723e-02,-1.143622132085012622e+00,-2.348449875870866954e+00,1.919350350439907871e-02,-2.452130715721687171e+00,-1.158903741591773340e+00
-3.955912828949402840e-03,-3.950457410530918700e-01,-8.186723304071480412e-01,-5.998201248282318196e-03,-8.556377291250156780e-01,-4.232267720273629186e-01,1.263645624154201286e-02,-1.141636676994587152e+00,-2.344372705947479929e+00,1.916018144970393910e-02,-2.447873544340225749e+00,-1.156891755929287502e+00
-3.693263780740540375e-03,-4.187746869601895461e-01,-8.674001737276265667e-01,-5.599956414043905616e-03,-9.065168398715076625e-01,-4.472727951185985207e-01,1.257052690462962148e-02,-1.135680311723311187e+00,-2.332141196177319742e+00,1.906021528561853071e-02,-2.435102030195842371e+00,-1.150855798941830654e+00
-3.432446103001466318e-03,-4.423381782764184145e-01,-9.157882528878227291e-01,-5.204488417696755825e-03,-9.570411863362111582e-01,-4.711511527379602660e-01,1.246064467644229790e-02,-1.125753036271184282e+00,-2.311755346560385060e+00,1.889360501214284310e-02,-2.413816173288535705e+00,-1.140795870629401909e+00
-3.174375480967077043e-03,-4.656534877063440159e-01,-9.636666858075954023e-01,-4.813185678186499353e-03,-1.007033386378231699e+00,-4.947780121495111705e-01,1.230680955698004904e-02,-1.111854850638206882e+00,-2.283215157096676773e+00,1.866035062927688323e-02,-2.384015973618307083e+00,-1.126711970992001932e+00
-2.919967599872263717e-03,-4.886378879545321130e-01,-1.010865590406803571e+00,-4.427436614458764991e-03,-1.056316057856675483e+00,-5.180695406173145834e-01,1.210902154624287318e-02,-1.093985754824378764e+00,-2.246520627786194879e+00,1.836045213702065457e-02,-2.345701431185156505e+00,-1.108604100029630946e+00
-2.670138144951920978e-03,-5.112086517255484130e-01,-1.057215084605306554e+00,-4.048629645459180665e-03,-1.104711818630648601e+00,-5.409419054054336318e-01,1.186728064423075990e-02,-1.072145748829699263e+00,-2.201671758628938047e+00,1.799390953537413629e-02,-2.298872545989081750e+00,-1.086472257742287617e+00
-2.425802801440946066e-03,-5.332830517239581791e-01,-1.102545286322962337e+00,-3.678153190133384709e-03,-1.152043286559256030e+00,-5.633112737779309986e-01,1.158158685094372482e-02,-1.046334832654169711e+00,-2.148668549624908053e+00,1.756072282433735268e-02,-2.243529318030085484e+00,-1.060316444129973279e+00
-2.187877254574230150e-03,-5.547783606543273960e-01,-1.146686313479630792e+00,-3.317395667426999845e-03,-1.198133079501604303e+00,-5.850938129988701997e-01,1.125194016638175927e-02,-1.016553006297789219e+00,-2.087511000774104453e+00,1.706089200391029334e-02,-2.179671747308166818e+00,-1.030136659192687487e+00
-1.957277189586670470e-03,-5.756118512212213822e-01,-1.189468283995170017e+00,-2.967745496285664406e-03,-1.242803815316798399e+00,-6.062056903323140844e-01,1.087834059054486324e-02,-9.828002697605576765e-01,-2.018199112076526358e+00,1.649441707409295826e-02,-2.107299833823324864e+00,-9.959329029304302416e-01
-1.734918291713159928e-03,-5.957007961292057896e-01,-1.230721315789438775e+00,-2.630591095655006317e-03,-1.285878111863944406e+00,-6.265630730423257244e-01,1.046078812343304541e-02,-9.450766230424761938e-01,-1.940732883532175990e+00,1.586129803488535786e-02,-2.026413577575561842e+00,-9.577051753432019865e-01
-1.521716246188594031e-03,-6.149624680828461587e-01,-1.270275526782296494e+00,-2.307320884480655240e-03,-1.327178587002148413e+00,-6.460821283929683023e-01,9.999282765046293639e-03,-9.033820661435434385e-01,-1.855112315141050461e+00,1.516153488628747478e-02,-1.937012978564875310e+00,-9.154534764310019446e-01
-1.318586738247862211e-03,-6.333141397867085853e-01,-1.307961034893602381e+00,-1.999323281708237365e-03,-1.366527858590516287e+00,-6.646790236483052228e-01,9.493824515384607921e-03,-8.577165990637594106e-01,-1.761337406903150438e+00,1.439512762829930903e-02,-1.839098036791265489e+00,-8.691778061938300048e-01
-1.126445453125865179e-03,-6.506730839453581661e-01,-1.343607958043214312e+00,-1.707986706283391026e-03,-1.403748544488153227e+00,-6.822699260723991133e-01,8.944413374448003870e-03,-8.080802218031256645e-01,-1.659408158818478363e+00,1.356207626092088489e-02,-1.732668752254734823e+00,-8.188781646316874996e-01
-9.462080760574949692e-04,-6.669565732633605526e-01,-1.377046414150991493e+00,-1.434699577151747618e-03,-1.438663262554165101e+00,-6.987710029293130454e-01,8.351049342236465875e-03,-7.544729343616407569e-01,-1.549324570887031349e+00,1.266238078415217808e-02,-1.617725124955280647e+00,-7.645545517445730965e-01
-7.787902922776436185e-04,-6.820818804452817297e-01,-1.408106521136793576e+00,-1.180850313258928128e-03,-1.471094630647658663e+00,-7.140984214831106458e-01,7.713732418749993935e-03,-6.968947367393045766e-01,-1.431086643108809620e+00,1.169604119799318859e-02,-1.494267154892903182e+00,-7.062069675324869067e-01
-6.251077870212083665e-04,-6.959662781956870159e-01,-1.436618396920478657e+00,-9.478273335505708885e-04,-1.500865266627738670e+00,-7.281683489978546531e-01,7.032462603988603664e-03,-6.353456289361185672e-01,-1.304694375483816060e+00,1.066305750244394071e-02,-1.362294842067604872e+00,-6.438354119954300403e-01
-4.860762455230829837e-04,-7.085270392191418409e-01,-1.462412159421905500e+00,-7.370190569723072960e-04,-1.527797788353510544e+00,-7.408969527376079167e-01,6.307239897952279448e-03,-5.698256109520813961e-01,-1.170147768012047562e+00,9.563429697504410160e-03,-1.221808186479383274e+00,-5.774398851334013871e-01
-3.626113530181621081e-04,-7.196814362202121895e-01,-1.485317926560933532e+00,-5.498139024697652755e-04,-1.551714813684081262e+00,-7.522003999664339524e-01,5.538064300641021287e-03,-5.003346827871930635e-01,-1.027446820693504348e+00,8.397157783174596934e-03,-1.072807188128238165e+00,-5.070203869464008362e-01
-2.556287947413395101e-04,-7.293467419034634913e-01,-1.505165816257421296e+00,-3.876002889885762220e-04,-1.572438960478556025e+00,-7.619948579483957207e-01,4.724935812054844794e-03,-4.268728444414547907e-01,-8.765915335281891929e-01,7.164241759454524454e-03,-9.152918470141724328e-01,-4.325769174344297197e-01
-1.660442559275089602e-04,-7.374402289734612870e-01,-1.521785946431227332e+00,-2.517666354743715307e-04,-1.589792846596040032e+00,-7.701964939475560712e-01,3.867854432193734357e-03,-3.494400959148654118e-01,-7.175819065160992105e-01,5.864681626344170166e-03,-7.492621631371831903e-01,-3.541094765974867609e-01
-9.477342181156422907e-05,-7.438791701347713392e-01,-1.535008435002211513e+00,-1.437013608727791270e-04,-1.603599089895640262e+00,-7.767214752279786305e-01,2.966820161057689975e-03,-2.680364372074248158e-01,-5.504179396572345118e-01,4.498477383843534072e-03,-5.747181364972704376e-01,-2.716180644355719043e-01
-4.273197762840082181e-05,-7.485808380919594107e-01,-1.544663399890232380e+00,-6.479288412943040587e-05,-1.613680308236462135e+00,-7.814859690537262482e-01,2.021832998646727261e-03,-1.826618683191344183e-01,-3.750996329515977612e-01,3.065629031952638289e-03,-3.916597670944371168e-01,-1.851026809486864821e-01
-1.083560861291771316e-05,-7.514625055495903760e-01,-1.550580959015147364e+00,-1.642962418996543605e-05,-1.619859119477610188e+00,-7.844061426888614408e-01,1.032892944960830386e-03,-9.331638924999280382e-02,-1.916269863991862665e-01,1.566136570671460265e-03,-2.000870549286803135e-01,-9.456332613682918997e-02
0.000000000000000000e+00,-7.524414452122307750e-01,-1.552591230296817670e+00,0.000000000000000000e+00,-1.621958141478192061e+00,-7.853981633974482790e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-6.904599738461580927e-03,-7.694792267418804066e-01,-1.565809672244444561e+00,-1.279566900293271914e-02,-1.604576892967741975e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.694792267418804066e-01,-1.565809672244444561e+00,-1.279566900293271914e-02,-1.604576892967741975e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.679448713555556694e-01,-1.567344027630769299e+00,-1.279566900293271914e-02,-1.594340357765396066e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-3.452299869230790463e-03,-7.128710341415707141e-01,-1.555330038840557094e+00,-6.397834501466359569e-03,-1.660108963887353184e+00,-7.855261200887535544e-01,1.035689960769237139e-02,1.652215116419548657e-01,3.604196637063628028e-02,1.919350350439907871e-02,-1.973058183658716880e-01,3.838700739158262820e-04
0.000000000000000000e+00,-6.577971969275857589e-01,-1.543316050050345112e+00,0.000000000000000000e+00,-1.725877570009310524e+00,-7.853981633974482790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-7.510669621059831158e-01,-1.573481449176068470e+00,-7.677401401759542665e-03,-1.635286498574780145e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.904599738461580927e-03,-6.912271020393165877e-01,-1.564275316858119824e+00,-1.279566900293271914e-02,-1.712060512592375350e+00,-7.856540767800588299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.896424692371242761e-03,-6.904086891505020196e-01,-1.562423214882959766e+00,-1.278051893083324668e-02,-1.710033432945466059e+00,-7.847238623531512802e-01,8.119809292430819111e-04,8.128830719982363395e-02,1.839587772625148887e-01,1.504770674744939068e-03,2.013383162808633220e-01,9.239291942933497426e-02
-6.872341448483488754e-03,-6.879976890185889316e-01,-1.556967022577758764e+00,-1.273588763735101527e-02,-1.704061765877543877e+00,-7.819835009333423459e-01,1.590819779741548283e-03,1.592587243098585459e-01,3.604090330041108126e-01,2.948122138275799300e-03,3.944587421012832884e-01,1.810146992901256469e-01
-6.833012848373211379e-03,-6.840604594453729703e-01,-1.548056910372934913e+00,-1.266300350671030819e-02,-1.694309869197817564e+00,-7.775084153120032093e-01,2.336516551495398681e-03,2.339112513301047080e-01,5.293507672247876883e-01,4.330054390592579829e-03,5.793612774612597605e-01,2.658653395823720178e-01
-6.779101733615303105e-03,-6.786633582326500047e-01,-1.535843048698906532e+00,-1.256309492313540527e-02,-1.680942100715496323e+00,-7.713740282805044979e-01,3.049071244504633973e-03,3.052458882605622037e-01,6.907839799245456547e-01,5.650567431695281521e-03,7.560459223607929324e-01,3.469448403060741426e-01
-6.711270945784656404e-03,-6.718727431822156815e-01,-1.520475607986092381e+00,-1.243739027085059151e-02,-1.664122818239788915e+00,-7.636557626302171720e-01,3.728483858769253943e-03,3.732626351012309773e-01,8.447086711033847672e-01,6.909661261583904812e-03,9.245126767998828043e-01,4.242532014612320213e-01
-6.630183326456163748e-03,-6.637549720958659805e-01,-1.502104758664910777e+00,-1.228711793408014327e-02,-1.644016379579904097e+00,-7.544290411525121920e-01,4.374754394289257289e-03,4.379614918521109734e-01,9.911248407613045819e-01,8.107335880258446231e-03,1.084761540778528932e+00,4.977904230478454872e-01
-6.536501717204716740e-03,-6.543764027753965484e-01,-1.480880671165779816e+00,-1.211350629704834730e-02,-1.620787142545050630e+00,-7.437692866387602963e-01,4.987882851064646614e-03,4.993424585132023585e-01,1.130032488898305765e+00,9.243591287718911850e-03,1.236792514296731982e+00,5.675565050659148181e-01
-6.430888959605208718e-03,-6.438033930226031432e-01,-1.456953515919118036e+00,-1.191778374397948169e-02,-1.594599464944437717e+00,-7.317519218803325565e-01,5.567869229095419314e-03,5.574055350845048551e-01,1.261431615514387872e+00,1.031842748396529647e-02,1.380605597354491509e+00,6.335514475154397918e-01
-6.314007895232531288e-03,-6.321023006392816335e-01,-1.430473463355343755e+00,-1.170117865909782798e-02,-1.565617704587273895e+00,-7.184523696685997107e-01,6.114713528381576259e-03,6.121507215660187962e-01,1.385322220609551014e+00,1.133184446899760354e-02,1.516200789951807737e+00,6.957752503964205193e-01
-6.186521365661576052e-03,-6.193394834272276661e-01,-1.401590683904875290e+00,-1.146491942662767119e-02,-1.534006219282768368e+00,-7.039460527949326085e-01,6.628415748923119181e-03,6.635780179577440707e-01,1.501704304183795413e+00,1.228384224281583309e-02,1.643578092088680664e+00,7.542279137088570007e-01
-6.049092212467237217e-03,-6.055812991882371099e-01,-1.370455347998131401e+00,-1.121023443079328941e-02,-1.499929366840129674e+00,-6.883083940507023213e-01,7.108975890720044613e-03,7.116874242596804567e-01,1.610577866237120181e+00,1.317442080541997816e-02,1.762737503765109848e+00,8.089094374527491249e-01
-5.902383277224405519e-03,-5.908941057241057226e-01,-1.337217626065529963e+00,-1.093835205581896591e-02,-1.463551505068566794e+00,-6.716148162272796984e-01,7.556393953772352554e-03,7.564789404718279542e-01,1.711942906769525985e+00,1.400358015681004396e-02,1.873679024981095287e+00,8.598198216280967809e-01
